서울특별시,11
세종특별시,12
부산광역시,21
대구광역시,22
인천광역시,23
광주광역시,24
대전광역시,25
울산광역시,26
수원시,31010
성남시,31020
의정부시,31030
부천시,31050
광명시,31060
평택시,31070
안산시,31090
고양시,31100
구리시,31120
오산시,31140
시흥시,31150
용인시,31190
이천시,31210
안성시,31220
포천시,31270
여주군,31320
가평군,31370
춘천시,32010
원주시,32020
강릉시,32030
동해시,32040
속초시,32060
삼척시,32070
홍천군,32310
횡성군,32320
영월군,32330
철원군,32360
화천군,32370
양양군,32410
청주시,33010
충주시,33020
제천시,33030
청원군,33310
보은군,33320
영동군,33340
괴산군,33360
증평군,33390
천안시,34010
공주시,34020
보령시,34030
아산시,34040
서산시,34050
논산시,34060
금산군,34310
연기군,34320
청양군,34350
홍성군,34360
예산군,34370
태안군,34380
당진시,34390
전주시,35010
군산시,35020
익산시,35030
정읍시,35040
남원시,35050
김제시,35060
완주군,35310
진안군,35320
장수군,35340
임실군,35350
순창군,35360
고창군,35370
부안군,35380
목포시,36010
여수시,36020
순천시,36030
나주시,36040
광양시,36060
담양군,36310
곡성군,36320
구례군,36330
고흥군,36350
보성군,36360
화순군,36370
장흥군,36380
강진군,36390
해남군,36400
영암군,36410
무안군,36420
함평군,36430
영광군,36440
장성군,36450
완도군,36460
진도군,36470
신안군,36480
포항시,37010
경주시,37020
김천시,37030
안동시,37040
구미시,37050
영주시,37060
영천시,37070
상주시,37080
문경시,37090
의성군,37320
영덕군,37350
예천군,37400
울진군,37420
창원시,38010
진주시,38030
통영시,38050
김해시,38070
